,prompt,response_2,tiempo_2,ram_mb_2,gpu_mb_2
277,"Generate a single easy question asking when two schedules meet again for an upper elementary student in the context of a camping trip, using two small multiples. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

When are you planning to meet up again for the camping trip?",0.26793432235717773,2090.94,2692.0
278,"Write one simple question about finding what remains for a student learning basic mathematics in the context of a school library, using numbers up to 50. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

What is the sum of the numbers 2, 5, 8, 11, and 17?",0.4169590473175049,2090.94,2692.0
279,"Make one basic word problem that can be solved with one equation for a young learner ready for a challenge in the context of a playground, using division with no remainder. Make the situation realistic. Return one question only, written as plain text.","assistant

Tommy has 18 balls in his backpack. He wants to put them into boxes that hold 3 balls each. How many boxes can Tommy fill with the balls?",0.5762991905212402,2090.94,2692.0
280,"Generate one moderate question asking when two schedules meet again for an upper elementary student in the context of a garden, using a school schedule situation. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

When will the school garden club meet again?",0.20955634117126465,2090.94,2692.0
281,"Create one moderate one-step algebra question for a young learner ready for a challenge in the context of a school cafeteria, using subtraction. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is 15 - 7?",0.19448328018188477,2090.94,2692.0
282,"Create a single basic question about hours and minutes for an upper elementary student in the context of a family picnic, using an afternoon activity. Use one direct question at the end. Output only the question in text form, without hints or an answer.","assistant

What time should you arrive at the park for a 2-hour picnic?",0.29724645614624023,2090.94,2692.0
283,"Make one slightly challenging question about hours and minutes for a student learning basic mathematics in the context of a camping trip, with an interval shorter than two hours. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","assistant

What is the time difference between 3:45 PM and 5:15 PM?",0.34598684310913086,2090.94,2692.0
284,"Prepare a single easy question comparing two whole numbers for a primary school student in the context of a beach visit, using the words greater, less, or equal. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","assistant

What is the bigger number between 23 and 17?",0.2529749870300293,2090.94,2692.0
285,"Make one moderate question comparing two groups with a ratio for a primary school student learning advanced topics in the context of a pet shelter, without fractions or decimals. Use familiar vocabulary. Return one question only, written as plain text.","assistant

Here's a question for a primary school student learning about ratios in the context of a pet shelter:

What is the ratio of dogs to cats in the pet shelter, if 3 dogs are kept for every 2 cats?",0.7377467155456543,2090.94,2692.0
286,"Generate a single simple question about rows and columns described with words for an upper elementary student in the context of a playground, with a product below 50. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

What is the number of rows in a rectangular playground?",0.23845934867858887,2090.94,2692.0
287,"Write one slightly challenging question about equal sharing for a young math learner in the context of a garden, using a dividend below 100. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is the share of the flowers in the garden that is equal to 25% of the total number of flowers?

(Answer: 25 flowers)",0.532496452331543,2090.94,2692.0
288,"Write one moderate question asking which amount is larger for a primary school student in the context of a school cafeteria, using the words greater, less, or equal. Use familiar vocabulary. Return one question only, written as plain text.","assistant

Which is greater, the amount of food in the salad bar or the amount of juice boxes in the cafeteria?",0.4002811908721924,2090.94,2692.0
289,"Make a single basic logic-based elementary math question for a young learner ready for a challenge in the context of a farm, with one piece of extra information. Use one direct question at the end. Return one question only, written as plain text.","assistant

A farmer has 15 baskets of apples, and each basket contains 8 apples. How many apples does the farmer have in total?",0.4746408462524414,2090.94,2692.0
290,"Prepare a single slightly challenging mixed-skills mathematics challenge for an upper elementary student in the context of a fruit shop, using numbers below 100. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

A fruit shop has 15 baskets of apples, 8 baskets of bananas, and 12 baskets of oranges. If they want to put 3 baskets of apples, 5 baskets of bananas, and 4 baskets of oranges in each of 5 different fruit boxes, how many baskets of each fruit will be in each box?

(No space or punctuation)",1.151308536529541,2090.94,2692.0
291,"Make a single basic missing-number equation for a young learner ready for a challenge in the context of a beach visit, using addition. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tommy and his friends are going to the beach. They have 15 seashells in their bucket. They find 7 more shells on the beach. How many seashells do Tommy and his friends have now?",0.7392599582672119,2090.94,2692.0
292,"Generate one easy geometry question about shape properties for an elementary student in the context of a farm, using triangles and quadrilaterals. Keep the question concise. Give only the question as plain text. Do not include the solution.","assistant

What is the property of a quadrilateral that makes a rectangle a special type of quadrilateral?",0.3570070266723633,2090.94,2692.0
293,"Prepare a single easy question about area for a young math learner in the context of a community park, using rectangles and squares. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What is the area of a park that is 240 square meters in area and has a square shape with a side length of 15 meters?",0.5032913684844971,2090.94,2692.0
294,"Create one simple question using repeated addition for a student learning basic mathematics in the context of a fruit shop, using facts from 2 to 5. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What is 2 + 2 + 2 + 2 + 2?",0.32669734954833984,2090.94,2692.0
295,"Generate a single simple question about perimeter for a primary school student in the context of a sports day, about identifying a shape. Make the situation realistic. Return one question only, written as plain text.","assistant

What is the perimeter of a rectangular field that is 15 meters long and 8 meters wide?",0.37091612815856934,2090.94,2692.0
296,"Create a single slightly challenging mixed-skills mathematics challenge for a primary school student learning advanced topics in the context of a school library, combining geometry and arithmetic. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

**Library Book Collection Problem**

A school library has 15 shelves, and each shelf can hold 8 books. If the library has 240 books to distribute, and 12 shelves are already filled, how many books will be left for the remaining shelves?

**Mathematical Operation:**

*   Find the number of books left on the shelves that are not yet filled.
*   Use the formula: (Total books - Books already filled) / Number of shelves
*   Calculate the result.",1.5624115467071533,2090.94,2692.0
297,"Generate a single moderate division word problem for a young math learner in the context of a fruit shop, using a dividend below 100. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

A fruit shop sells apples at 5 for $5. How many apples can be bought with $50?",0.40130186080932617,2090.94,2692.0
298,"Make a single simple short sum problem for a primary school student in the context of a pet shelter, using one missing addend. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 dogs at the shelter. He gives 3 to a new family. How many dogs are left at the shelter?",0.4734036922454834,2090.94,2692.0
299,"Create a single simple question comparing two quantities for an elementary student in the context of a community park, using numbers up to 20. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between 10 and 5?",0.2385692596435547,2090.94,2692.0
300,"Generate one moderate question asking when two schedules meet again for an upper elementary student in the context of a pet shelter, using numbers below 15. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

When do the puppy and kitten playdates meet again?",0.23833107948303223,2090.94,2692.0
301,"Write one simple question about making equal groups for a young math learner in the context of a school cafeteria, using a dividend below 100. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

What is the number of equal groups of 4 that can be made from 36 items in the cafeteria?",0.4000551700592041,2090.94,2692.0
302,"Prepare a single moderate question about sides and vertices for a young math learner in the context of a sports day, using whole-number side lengths. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is the number of sides of a square that has three vertices with side lengths of 5, 7, and 9?",0.4777402877807617,2090.94,2692.0
303,"Generate one slightly challenging short division fact problem for a young math learner in the context of a school cafeteria, with no remainder. Use one direct question at the end. Output only the question in text form, without hints or an answer.","assistant

A school cafeteria is running low on apples. The cafeteria staff needs to package 480 apples into boxes that hold 12 apples each. How many boxes can they fill?",0.5750706195831299,2090.94,2692.0
304,"Generate one simple word problem that can be solved with one equation for an upper elementary student in the context of a beach visit, with the unknown on the right side. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","assistant

Tommy and his family went to the beach on a sunny day. They packed a picnic lunch and spent the morning swimming and building sandcastles. After lunch, they decided to take a walk along the beach. Tommy's mom bought him a new pair of sunglasses and a book. Tommy's dad bought him a new water bottle. How much money did Tommy spend in total?",1.1952307224273682,2090.94,2692.0
305,"Generate a single easy logic-based elementary math question for a young learner ready for a challenge in the context of a birthday party, combining subtraction and division. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

2 x 6 - 4 = ?",0.20913457870483398,2090.94,2692.0
306,"Make a single slightly challenging question about rows and columns described with words for a primary school student in the context of a farm, without showing an array. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the name of the person who is responsible for making sure the animals in the farm are fed and watered every day?",0.45830750465393066,2090.94,2692.0
307,"Create a single simple simple LCM word problem for a primary school student learning advanced topics in the context of a music class, using a school schedule situation. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

What is the LCM of 8: 12: 15?",0.29682350158691406,2090.94,2692.0
308,"Make one easy problem that requires two or three steps for an upper elementary student in the context of a science fair, with one piece of extra information. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

A group of students in an upper elementary class are tasked with designing and building a model of a simple solar oven to test the efficiency of different insulation materials. They have been given the following materials and constraints:

- A rectangular box made of cardboard
- A small amount of aluminum foil
- A small amount of plastic wrap
- A small amount of newspaper
- A small amount of Styrofoam
- A small amount of tape
- A small amount of water
- A small amount of a known amount of a heat source (e.g. a light bulb)

The students must design and build a model of a solar oven that can be used to test the efficiency of different insulation materials. The goal is to reduce the time it takes for the oven to heat up a small amount of water from room temperature to 100°F (or 38°C) using the heat source.",2.7297890186309814,2108.68,2694.0
309,"Write a single moderate question about the least common multiple for a young learner ready for a challenge in the context of a playground, using a school schedule situation. Use familiar vocabulary. Return one question only, written as plain text.","assistant

What is the least common multiple of 8 and 15, and how does it relate to the school's daily schedule?",0.44547152519226074,2108.71,2694.0
310,"Generate one basic question requiring the LCM of two numbers for an upper elementary student in the context of a birthday party, using two small multiples. Keep the question concise. Give only the question as plain text. Do not include the solution.","assistant

What is the least common multiple of 12 and 18?",0.2692434787750244,2108.71,2694.0
311,"Make one easy question comparing two geometric shapes for a student learning basic mathematics in the context of a family picnic, without using a diagram. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between a square and a rectangle?",0.24094486236572266,2108.72,2694.0
312,"Generate a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a pet shelter, with an LCM below 60. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the LCM of 18 and 24?",0.27201104164123535,2108.73,2694.0
313,"Write one simple question comparing two groups with a ratio for a young learner ready for a challenge in the context of a community park, using an equivalent-ratio situation described with words. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is the ratio of the number of swings in the park to the number of slides compared to the number of benches in the park?",0.483381986618042,2108.73,2694.0
314,"Write one simple question about equal sharing for a young math learner in the context of a toy store, using a dividend below 50. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

If you have 25 toys and you want to share them equally among 5 friends, how many toys will each friend get?",0.4638552665710449,2108.73,2694.0
315,"Generate one simple question about making equal groups for a student learning basic mathematics in the context of a book fair, using a dividend below 50. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the best way to divide a set of 24 pencils equally among 8 students?",0.3733041286468506,2108.73,2694.0
316,"Make one moderate question comparing two quantities for an upper elementary student in the context of a bus trip, using two-digit numbers. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","assistant

What is the difference between 14 and 24?",0.24316930770874023,2108.73,2694.0
317,"Make one moderate question about rows and columns described with words for an elementary student in the context of a science fair, without showing an array. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

What is the relationship between the number of rows and columns in a grid when it is divided into equal parts?",0.4093360900878906,2108.73,2694.0
318,"Make one slightly challenging question asking for a part-to-part ratio for a young learner ready for a challenge in the context of a pet shelter, using numbers below 10. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What is the ratio of adult dogs to puppies in a shelter with 5 adult dogs and 8 puppies?",0.4125070571899414,2108.73,2694.0
319,"Generate a single basic question comparing two quantities for a primary school student in the context of a playground, using three quantities. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","assistant

What is the difference between the height of the swings and the height of the slide in a playground?",0.37722063064575195,2108.74,2694.0
320,"Write a single easy question about finding what remains for an elementary student in the context of a beach visit, using a comparison situation. Make the situation realistic. Return one question only, written as plain text.","assistant

What remains of the beach after a big storm?",0.22405242919921875,2108.74,2694.0
321,"Prepare one simple short difference problem for a student learning basic mathematics in the context of a community park, where the answer is positive. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between the area of a circle with a radius of 5 cm and the area of a circle with a radius of 3 cm?",0.5413541793823242,2108.74,2694.0
322,"Prepare one basic question about a daily schedule for an elementary student in the context of a classroom, using whole hours. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

What time do students typically arrive at school in the morning?",0.25591564178466797,2108.74,2694.0
323,"Write one simple question about making equal groups for a young learner ready for a challenge in the context of a garden, with no remainder after grouping. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

How many groups of 4 can be made from 12 flowers?",0.28525733947753906,2108.74,2694.0
324,"Make one simple simple number-pattern question for a young learner ready for a challenge in the context of a sports day, with the unknown on the left side. Keep the question concise. Return one question only, written as plain text.","assistant

What number comes next in the pattern: 1, 2, 4, 8, 16, ?",0.43512463569641113,2108.74,2694.0
325,"Generate a single simple geometry question about shape properties for an elementary student in the context of a sports day, using rectangles and squares. Use whole numbers only. Output only the question in text form, without hints or an answer.","assistant

What is the perimeter of a square with a side length of 5 cm?",0.31180858612060547,2108.74,2694.0
326,"Write a single easy question about equal groups for an upper elementary student in the context of a classroom, using one-digit factors. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

What is the least common multiple of 6 and 9?",0.26711153984069824,2108.74,2694.0
327,"Write one simple question about area for a primary school student in the context of a school cafeteria, about finding one missing side length. Use whole numbers only. Output only the question in text form, without hints or an answer.","assistant

What is the missing side length of the rectangle that has a perimeter of 48 cm?",0.3449561595916748,2108.74,2694.0
328,"Make one basic question comparing two groups with a ratio for an upper elementary student in the context of a beach visit, using numbers below 10. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

What is the ratio of the number of seashells to the number of seagulls at the beach on a sunny day?",0.4578514099121094,2108.74,2694.0
329,"Generate one basic subtraction word problem for an upper elementary student in the context of a birthday party, with no borrowing. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

Tommy has 15 pencils in his pencil case. His friend gives him 7 more pencils for his birthday. How many pencils does Tommy have now?",0.5322926044464111,2108.74,2694.0
330,"Make a single moderate question about an equivalent ratio for a primary school student learning advanced topics in the context of a pet shelter, using small whole numbers. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

What is the equivalent ratio of dogs to cats in a shelter that has 15 dogs and 20 cats?",0.39968252182006836,2108.74,2694.0
331,"Create one moderate question using repeated addition for a young math learner in the context of a garden, using three equal groups. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

How many flowers will grow in the garden if we plant 5 groups of 3 flowers each?",0.37093162536621094,2108.74,2694.0
332,"Create a single easy simple ratio question for a primary school student learning advanced topics in the context of a pet shelter, without fractions or decimals. Keep the question concise. Return one question only, written as plain text.","assistant

What percentage of the animals at the shelter are dogs?",0.23845553398132324,2108.74,2694.0
333,"Prepare a single slightly challenging simple GCD word problem for an upper elementary student in the context of a playground, with no remainder after grouping. Use whole numbers only. Return one question only, written as plain text.","assistant

What is the greatest common divisor of 48 and 24?",0.2678558826446533,2108.74,2694.0
334,"Write a single moderate question about adding two quantities for a young math learner in the context of a music class, using one missing addend. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of 5 and 7?",0.2406458854675293,2108.74,2694.0
335,"Generate one basic short multiplication fact problem for a young math learner in the context of a family picnic, using facts from 2 to 10. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

Here's a simple multiplication fact problem for a young math learner in the context of a family picnic:

""Tommy has 3 baskets of apples. Each basket contains 4 apples. How many apples does Tommy have in total?""",0.771355390548706,2108.74,2694.0
336,"Create one moderate question about an equivalent ratio for a young learner ready for a challenge in the context of a toy store, using an equivalent-ratio situation described with words. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is the equivalent ratio for 3 groups of 4 toys, where each group has 6 toys?",0.4021267890930176,2108.74,2694.0
337,"Create a single moderate simple LCM word problem for a primary school student learning advanced topics in the context of a playground, using a school schedule situation. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is the least common multiple of 8:00 AM, 9:00 AM, and 10:00 AM?",0.46422505378723145,2108.74,2694.0
338,"Create one simple two-step addition and subtraction word problem for a young math learner in the context of a toy store, using two-digit numbers. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

Tom has 15 boxes of crayons and his friend gives him 25 more. How many crayons does Tom have now?",0.4698984622955322,2108.74,2694.0
339,"Generate a single basic question comparing two geometric shapes for a young math learner in the context of a school cafeteria, using whole-number side lengths. Make all needed information explicit. Return one question only, written as plain text.","assistant

What is the perimeter of a square and a rectangle with side lengths of 5 cm and 8 cm?",0.4210677146911621,2108.74,2694.0
340,"Create a single easy question about area for an elementary student in the context of a science fair, without using a diagram. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the process called when plants make their own food from sunlight, water, and air?",0.3638451099395752,2108.74,2694.0
341,"Create one simple question asking how many groups can be formed for an elementary student in the context of a family picnic, using a simple sharing situation. Use one direct question at the end. Return one question only, written as plain text.","assistant

How many groups can be formed for an elementary student in the context of a family picnic?

Can you form 2 groups of 4 people?",0.5105094909667969,2108.74,2694.0
342,"Write a single simple question comparing two quantities for a primary school student in the context of a farm, with equal values as one possible result. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

What is the difference between the weight of a chicken that is 5 kg and the weight of a chicken that is 3 kg?",0.4812197685241699,2108.74,2694.0
343,"Generate one simple question about taking away for a primary school student in the context of a toy store, using two-digit numbers. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

What is the sum of 24 and 56?",0.2447826862335205,2108.74,2694.0
344,"Prepare a single moderate question about making equal groups for a young math learner in the context of a beach visit, using a dividend below 100. Use familiar vocabulary. Return one question only, written as plain text.","assistant

What is the best way to divide a group of 24 children into equal groups of 4 so that each group gets an equal number of toys?",0.5185484886169434,2108.74,2694.0
345,"Prepare a single easy short division fact problem for an upper elementary student in the context of a family picnic, using a dividend below 100. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What number multiplied by 8 equals 240?",0.2238907814025879,2108.74,2694.0
346,"Make a single basic question requiring the LCM of two numbers for a young learner ready for a challenge in the context of a classroom, using a school schedule situation. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

What is the Least Common Multiple (LCM) of 24 and 36?",0.32642149925231934,2108.74,2694.0
347,"Create one slightly challenging two-step addition and subtraction word problem for a primary school student in the context of a book fair, using two-digit numbers. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

Problem:
Tom has 14 pencils in his pencil case. He gives 25 pencils to his friend. How many pencils does Tom have left?
 
Solution:
 
Problem:
Ashley has 27 stickers in her sticker book. She buys 18 more stickers. How many stickers does Ashley have now?",0.979229211807251,2108.75,2694.0
348,"Write one moderate question about finding what remains for a student learning basic mathematics in the context of a farm, using a comparison situation. Use whole numbers only. Return one question only, written as plain text.","assistant

What is the difference between 25 acres and 30 acres?",0.27274656295776367,2108.75,2694.0
349,"Generate one moderate logic-based elementary math question for a primary school student learning advanced topics in the context of a school cafeteria, with one piece of extra information. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

A group of students are planning to order food for the school cafeteria. They want to buy a total of 240 pizzas, 120 sandwiches, and 180 cups of juice. If they want to divide the food equally among 5 tables, how many cups of juice will each table get?",0.9490385055541992,2108.75,2694.0
350,"Write a single moderate question comparing two whole numbers for an upper elementary student in the context of a bus trip, using the words greater, less, or equal. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

Which bus is faster than the one that left 5 minutes ago?",0.28401780128479004,2108.75,2694.0
351,"Make a single easy elapsed-time word problem for a student learning basic mathematics in the context of a classroom, using quarter hours. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

A teacher has 45 minutes to deliver a lesson. If the class is 25 minutes late, how many minutes will the teacher have left to finish the lesson?",0.5678949356079102,2108.75,2694.0
352,"Generate a single simple question that uses addition followed by subtraction for an elementary student in the context of a sports day, using numbers up to 20. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tommy scored 15 points in the soccer game. His friend, Alex, scored 8 points. How many points did Tommy have after the game?",0.5346596240997314,2108.75,2694.0
353,"Make one basic question that requires finding a total for an elementary student in the context of a family picnic, using numbers up to 100. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

How many sandwiches can you make for your family picnic if you have 8 slices of bread, 12 slices of cheese, 15 slices of ham, and 20 slices of turkey, and you want to put 2 slices of cheese on each sandwich?",0.8417325019836426,2108.75,2694.0
354,"Write a single basic question about reading a written clock time for a primary school student in the context of a toy store, using times to the nearest five minutes. Use one direct question at the end. Return one question only, written as plain text.","assistant

What is the time on the clock in 25 minutes?",0.2529637813568115,2108.75,2694.0
355,"Generate one slightly challenging subtraction question with a missing number for a young math learner in the context of a family picnic, with no borrowing. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 sandwiches, and his sister gives him 8 more. How many sandwiches does Tom have now?",0.4142017364501953,2108.75,2694.0
356,"Create a single basic question about a daily schedule for a student learning basic mathematics in the context of a bakery, using quarter hours. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What time should the baker start preparing dough for the morning batch of bread?",0.298020601272583,2108.75,2694.0
357,"Create a single easy question asking how many groups can be formed for a young math learner in the context of a garden, with no remainder. Avoid unnecessary details. Return one question only, written as plain text.","assistant

How many groups can be formed for a young math learner in a garden?",0.29659318923950195,2108.75,2694.0
358,"Write a single simple question using repeated addition for a primary school student in the context of a birthday party, using facts from 2 to 5. Keep the question concise. Return one question only, written as plain text.","assistant

What is 2 + 2 + 2 + 2 + 2 = ?",0.34111833572387695,2108.75,2694.0
359,"Prepare a single basic short difference problem for a primary school student in the context of a playground, using two-digit numbers. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What is the difference between 24 and 14?",0.2381124496459961,2108.75,2694.0
360,"Generate one moderate question about making equal groups for an upper elementary student in the context of a classroom, with equal group sizes. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

How can you divide a class into groups of 5-6 students so that each group has an equal number of boys and girls?",0.47249937057495117,2108.75,2694.0
361,"Write a single simple question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a camping trip, using two repeating time intervals. Make all needed information explicit. Output only the question in text form, without hints or an answer.","assistant

What is the least common multiple of 12 and 18, considering that the camping trip will take place on a 24-hour clock, and the time intervals are 12:00 AM and 12:00 PM?",0.7430152893066406,2108.75,2694.0
362,"Make one moderate question about taking away for a student learning basic mathematics in the context of a pet shelter, with simple borrowing. Use one direct question at the end. Return one question only, written as plain text.","assistant

Here's a moderate question about taking away for a student learning basic mathematics in the context of a pet shelter:

What is the formula for calculating the total number of pets that can be taken away from the shelter, assuming that each pet is taken away in batches of 5 and that the shelter can take away a maximum of 20 pets per hour?

A) 5 + 5 + 5 + 5 + 5 = 20
B) 5 + 5 + 5 + 5 + 5 = 20
C) 5 + 5 + 5 + 5 + 5 = 20
D) 5 + 5 + 5 + 5 + 5 = 20
E) 5 + 5 + 5 + 5 + 5 = 20

Answer: A) 5 + 5 + 5 + 5 + 5 = 20",2.91237473487854,2108.75,2694.0
363,"Create one easy question about making equal groups for a young math learner in the context of a classroom, with equal group sizes. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

How many groups of 5 students can be made from a class of 25 students?",0.3540055751800537,2108.75,2694.0
364,"Write a single moderate question asking which amount is larger for a young math learner in the context of a fruit shop, using numbers up to 100. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

Which is larger: 25 apples or 30 bananas?",0.2619304656982422,2108.75,2694.0
365,"Write one simple short sum problem for a primary school student in the context of a fruit shop, with no regrouping. Make the situation realistic. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 apples in his fruit shop. He sells 3 apples to Sarah for $2 each. How much money does Tom make from selling apples to Sarah?",0.5949084758758545,2108.78,2694.0
366,"Write one simple question using one unknown value for a young learner ready for a challenge in the context of a sports day, using multiplication. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

What is 4 x 9?",0.20100903511047363,2108.79,2694.0
367,"Make a single easy question asking how much more one group has for a young math learner in the context of a classroom, with a short real-life situation. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

How much more money do you have for a group of friends who want to buy a new bike that costs $120?",0.4338505268096924,2108.79,2694.0
368,"Make one easy question about equal sharing for a young math learner in the context of a science fair, using divisors from 2 to 5. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

What is the sum of the divisors of 6?",0.2586181163787842,2108.8,2694.0
369,"Create a single simple question about finding a total and then what remains for an upper elementary student in the context of a birthday party, with no negative answer. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

What is the total amount of money collected from the party?",0.25696349143981934,2108.8,2694.0
370,"Make a single slightly challenging question comparing two quantities for a primary school student in the context of a camping trip, using numbers up to 100. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

Here's a question for a primary school student:

Tom and his friends went on a camping trip to the mountains. They saw 25 trees in the forest. Tom's group had 15 more trees than Sarah's group. If Sarah's group had 35 trees, how many trees did Tom's group have?",1.0210068225860596,2108.8,2694.0
371,"Create one easy simple ratio question for an upper elementary student in the context of a birthday party, using small whole numbers. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","assistant

What is 3:5?",0.17943310737609863,2108.8,2694.0
372,"Write a single simple subtraction question with a missing number for a young math learner in the context of a beach visit, with simple borrowing. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

Tommy and his friend went to the beach and bought 5 seashells for 15 dollars. They also bought 8 seashells for 20 dollars. How much did they spend in total?",0.6925969123840332,2108.8,2694.0
373,"Write one easy question asking which amount is larger for an upper elementary student in the context of a music class, using the words greater, less, or equal. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

Which of the following is greater: 25 cents or 50 cents?",0.29647231101989746,2108.8,2694.0
374,"Write a single slightly challenging question about adding two quantities for an upper elementary student in the context of a bus trip, using numbers up to 20. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the total number of pencils in the backpack if there are 5 pencils in the backpack, 8 pencils in the lunchbox, and 12 pencils on the bus?",0.6059994697570801,2108.8,2694.0
375,"Make one easy question comparing two groups with a ratio for a primary school student learning advanced topics in the context of a fruit shop, using numbers below 10. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

What is the ratio of apples to bananas in the fruit shop compared to the ratio of oranges to grapes?",0.3851492404937744,2108.81,2694.0
376,"Write one simple question comparing two geometric shapes for a student learning basic mathematics in the context of a sports day, using rectangles and squares. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

What is the difference between a rectangle and a square?",0.23999285697937012,2108.81,2694.0
377,"Create a single moderate addition word problem for a young math learner in the context of a music class, using three small whole numbers. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of 25 + 17 + 8?",0.2870645523071289,2108.81,2694.0
378,"Make a single moderate mixed-operation problem with addition and subtraction for a student learning basic mathematics in the context of a beach visit, using numbers up to 20. Avoid unnecessary details. Return one question only, written as plain text.","assistant

What is 5 + 15 - 8?",0.23970341682434082,2108.81,2694.0
379,"Prepare one simple question using one unknown value for a young learner ready for a challenge in the context of a music class, using a letter for the unknown. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the name of the famous singer who sang the song ""Yesterday"" in 1965?",0.36921119689941406,2108.81,2694.0
