,prompt,response_4,tiempo_4,ram_mb_4,gpu_mb_4
214,"Create a single basic question requiring the GCD of two numbers for a primary school student learning advanced topics in the context of a toy store, asking for the largest possible group size. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

What is the largest possible group size that can be formed by combining two numbers from a set of 5 numbers, such that their greatest common divisor (GCD) is 12?",0.6462016105651855,2113.5,2694.0
215,"Generate a single moderate question about equal groups for an upper elementary student in the context of a bakery, using three equal groups. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

What is the main difference between a batch of flour and a batch of sugar?",0.3229966163635254,2113.5,2694.0
216,"Create a single slightly challenging question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a playground, using numbers below 50. Use whole numbers only. Output only the question in text form, without hints or an answer.","assistant

What is the greatest common divisor of 24 and 36?",0.2820248603820801,2113.5,2694.0
217,"Generate a single basic question about a daily schedule for an upper elementary student in the context of a beach visit, with an interval shorter than two hours. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

When is the school bus leaving for the beach?",0.2353501319885254,2113.5,2694.0
218,"Write one slightly challenging question that uses addition followed by subtraction for an elementary student in the context of a birthday party, with no negative answer. Make all needed information explicit. Return one question only, written as plain text.","assistant

What is the total number of balloons that Sarah has in her party favor box if she has 15 balloons and 8 are already taken out and 7 more balloons were added to the box?",0.6731235980987549,2113.5,2694.0
219,"Prepare a single slightly challenging ratio word problem for a primary school student learning advanced topics in the context of a bus trip, using an equivalent-ratio situation described with words. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

A group of 15 students are traveling on a bus from school to a summer camp. The bus has 3 rows of seats, with 5 students in each row. How many students will be left standing after the bus is filled to capacity?",0.8550510406494141,2113.5,2694.0
220,"Make a single moderate question about choosing the correct time for a primary school student in the context of a fruit shop, using times to the nearest five minutes. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","assistant

What time should a fruit shop open to attract more customers?",0.26772212982177734,2113.5,2694.0
221,"Make a single easy ratio word problem for an upper elementary student in the context of a bakery, using numbers below 10. Make all needed information explicit. Return one question only, written as plain text.","assistant

A bakery sells 5 dozen cupcakes per day. If they sell 3 dozen cupcakes per hour, how many cupcakes are sold per hour?",0.5156967639923096,2113.5,2694.0
222,"Prepare a single simple mixed-skills mathematics challenge for an upper elementary student in the context of a pet shelter, without requiring a drawing. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the total number of animals in the shelter if 15 dogs and 20 cats are currently living there, and 5 more dogs and 3 more cats are coming in?",0.6584146022796631,2113.5,2694.0
223,"Generate one basic addition question with three addends for an upper elementary student in the context of a camping trip, using three small whole numbers. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

What is 2 + 5 + 8?",0.25119900703430176,2113.5,2694.0
224,"Make one easy question about finding a total and then what remains for a primary school student in the context of a book fair, with simple regrouping. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

What is the total of 5 + 2 + 8?",0.30728650093078613,2113.5,2694.0
225,"Make one slightly challenging question about adding two quantities for an upper elementary student in the context of a pet shelter, with simple regrouping. Avoid unnecessary details. Output only the question in text form, without hints or an answer.","assistant

What is the total number of animals that can be adopted from the shelter if 15 dogs and 20 cats are adopted, and 5 more dogs and 3 cats are adopted?",0.638256311416626,2113.5,2694.0
226,"Make a single basic simple LCM word problem for a young learner ready for a challenge in the context of a book fair, using a school schedule situation. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

Tommy has 8 days of school left before the book fair. He has 5 books to buy for his class. Each book costs $5. How much will Tommy spend in total?",0.6914618015289307,2113.5,2694.0
227,"Create one simple multiplication word problem for a student learning basic mathematics in the context of a pet shelter, with a product below 100. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

A pet shelter has 15 dogs and 25 cats. How many animals does the shelter have in total?",0.42510008811950684,2113.5,2694.0
228,"Create a single basic mixed-operation problem with addition and subtraction for an elementary student in the context of a beach visit, with no negative answer. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 seashells in his beach bag. He finds 7 more shells on the beach. How many seashells does Tom have now?",0.5791640281677246,2113.5,2694.0
229,"Create one basic geometry question about shape properties for a young math learner in the context of a music class, using whole-number side lengths. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of the interior angles of a triangle with sides of lengths 3, 4, and 5?",0.4565401077270508,2113.5,2694.0
230,"Create a single moderate question about equal groups for an upper elementary student in the context of a sports day, using one-digit factors. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is the product of the two factors that multiply to give 12?",0.30465054512023926,2113.5,2694.0
231,"Generate one simple logic-based elementary math question for a primary school student learning advanced topics in the context of a playground, combining subtraction and division. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

A group of 15 students are playing a game of tag.  If 3 students are playing tag and 2 more students are hiding, how many students are hiding in the playground?",0.6547932624816895,2113.5,2694.0
232,"Write one simple question comparing two geometric shapes for a student learning basic mathematics in the context of a science fair, using triangles and quadrilaterals. Make all needed information explicit. Return one question only, written as plain text.","assistant

What is the difference between a triangle and a quadrilateral in terms of their angles and sides?",0.36286258697509766,2113.5,2694.0
233,"Create one easy question about the least common multiple for a primary school student learning advanced topics in the context of a beach visit, using two repeating time intervals. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is the least common multiple of 2 hours and 45 minutes?",0.3055567741394043,2113.5,2694.0
234,"Prepare one basic short sum problem for an elementary student in the context of a birthday party, with no regrouping. Make the situation realistic. Use plain text only and provide no solution or explanation.","assistant

Tommy is having a birthday party and he wants to give his friends a special gift. He has 15 boxes of candy to distribute. If he gives 3 boxes to each of his 5 friends, how many boxes will he have left?",0.8307452201843262,2113.5,2694.0
235,"Generate one simple question that requires finding a total for an elementary student in the context of a bakery, using one missing addend. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tommy has 15 cupcakes to package for a bake sale. He has 3 boxes of cupcakes to fill, and each box contains 5 cupcakes. How many cupcakes will Tommy have to package in total?",0.7132289409637451,2113.5,2694.0
236,"Prepare a single moderate question about choosing the correct time for an elementary student in the context of a family picnic, using quarter hours. Make all needed information explicit. Return one question only, written as plain text.","assistant

What is the best time to choose for an elementary student's family picnic, considering the quarter-hour format?",0.39207005500793457,2113.5,2694.0
237,"Generate a single slightly challenging question with more than one useful piece of information for a primary school student learning advanced topics in the context of a farm, combining addition and multiplication. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tom has 15 baskets of apples, and each basket contains 8 apples. If he wants to pack them into boxes that hold 4 apples each, how many boxes can he fill?",0.6547956466674805,2113.5,2694.0
238,"Make one slightly challenging question asking how much more one group has for a student learning basic mathematics in the context of a playground, using three quantities. Use one direct question at the end. Return one question only, written as plain text.","assistant

How many more swings do you have for a group of 5 students compared to a group of 3 students in a playground?",0.48777270317077637,2113.5,2694.0
239,"Prepare a single slightly challenging question about rows and columns described with words for a young math learner in the context of a playground, using four equal groups. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","assistant

What is the ratio of the number of swings in the tall group to the number of swings in the short group?",0.4343135356903076,2113.5,2694.0
240,"Generate a single simple short sum problem for a young math learner in the context of a book fair, using numbers up to 100. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

Tom has been saving up for a new bike and has $120 in his savings account. He wants to buy a bike that costs $180. If he earns $15 per hour working at the local library, how many hours will he need to work to have enough money to buy the bike?",1.002225399017334,2113.5,2694.0
241,"Prepare one moderate question comparing two whole numbers for an elementary student in the context of a pet shelter, with a short real-life situation. Use one direct question at the end. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between 5 and 7?",0.24826693534851074,2113.5,2694.0
242,"Make a single basic question comparing two geometric shapes for an elementary student in the context of a birthday party, using triangles and quadrilaterals. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

What is the difference between a square and a rectangle?",0.24119901657104492,2113.5,2694.0
243,"Prepare a single easy question using one unknown value for an upper elementary student in the context of a sports day, using numbers below 50. Make the situation realistic. Return one question only, written as plain text.","assistant

What is the total number of points scored by the team in the basketball game if they won 25 games and lost 12 games?",0.47602033615112305,2113.5,2694.0
244,"Create one simple elapsed-time word problem for a primary school student in the context of a school cafeteria, using an afternoon activity. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","assistant

A group of students are eating lunch in the cafeteria. They have been eating for 10 minutes. How many minutes will they have eaten lunch?",0.5056006908416748,2113.5,2694.0
245,"Generate a single easy short difference problem for an elementary student in the context of a playground, with no borrowing. Avoid unnecessary details. Use plain text only and provide no solution or explanation.","assistant

Tommy has 15 pencils in his pencil case. He gives 5 to his friend Emma. How many pencils does Tommy have left?",0.49103474617004395,2113.5,2694.0
246,"Write a single basic question about equal sharing for an upper elementary student in the context of a classroom, with equal group sizes. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

What is the purpose of dividing students into equal groups in a classroom?",0.28398847579956055,2113.5,2694.0
247,"Generate a single easy short difference problem for a student learning basic mathematics in the context of a sports day, using numbers up to 100. Make all needed information explicit. Return one question only, written as plain text.","assistant

Here's a simple math problem for a student learning basic mathematics in the context of a sports day:

""Tom has 25 boxes of 10 marbles each. How many marbles does Tom have in total?""",0.7122664451599121,2113.5,2694.0
248,"Prepare one moderate subtraction question with a missing number for an upper elementary student in the context of a book fair, using numbers up to 20. Make all needed information explicit. Return one question only, written as plain text.","assistant

Here's a moderate subtraction question for an upper elementary student:

""Tom has 15 pencils in his pencil case. He gives 7 pencils to his friend Emma. How many pencils does Tom have left?""",0.6844830513000488,2113.5,2694.0
249,"Make a single simple question about reading a written clock time for an elementary student in the context of a family picnic, using quarter hours. Keep the question concise. Return one question only, written as plain text.","assistant

What is the time on the clock at 3:15?",0.2749664783477783,2113.5,2694.0
250,"Create one simple subtraction question with a missing number for a student learning basic mathematics in the context of a playground, using numbers up to 100. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is 50 - 20?",0.19616961479187012,2113.5,2694.0
251,"Make one basic logic-based elementary math question for an upper elementary student in the context of a pet shelter, combining subtraction and division. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

What is 15 - 3 ÷ 2?",0.2549870014190674,2113.5,2694.0
252,"Make a single easy missing-number equation for a primary school student learning advanced topics in the context of a farm, using division with no remainder. Avoid unnecessary details. Return one question only, written as plain text.","assistant

What number, when divided by 8, leaves a remainder of 3, will also be divisible by 4?",0.4317607879638672,2113.5,2694.0
253,"Make one slightly challenging question about finding a total and then what remains for an upper elementary student in the context of a toy store, using numbers up to 20. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the total of 5 + 12 + 8 + 3 + 1 + 9 + 6 + 4 + 2 + 15 + 18 + 7 + 11 + 14 + 10 + 5 + 13 + 16 + 9 + 12 + 1 + 6 + 4 + 3 + 2 + 8 + 5 + 10 + 9 + 14 + 1 + 7 + 6 + 3 + 11 + 16 + 12 + 5 + 9 + 4 + 10 + 18 + 1 + 13 + 2 + 15 + 8 + 6 + 11 + 9 + 14 + 3 + 10 + 12 + 7 + 16 + 5 + 13 + 4 + 2 + 11 + 9 + 18 + 1",2.9719245433807373,2113.5,2694.0
254,"Make a single slightly challenging short division fact problem for an elementary student in the context of a fruit shop, using a simple sharing situation. Use whole numbers only. Give only the question as plain text. Do not include the solution.","assistant

Tom has 18 apples in a fruit basket. He wants to share them equally among 6 friends. How many apples will each friend get?",0.5072736740112305,2113.5,2694.0
255,"Write one slightly challenging question using repeated addition for an elementary student in the context of a family picnic, with a product below 100. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

Tommy has 25 pencils in his pencil case. His mom gives him 17 more pencils as a gift. How many pencils does Tommy have now?",0.5398635864257812,2113.5,2694.0
256,"Write one easy question about sides and vertices for a young math learner in the context of a school cafeteria, using triangles and quadrilaterals. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the sum of the interior angles of a quadrilateral if it has two pairs of congruent angles?",0.41169047355651855,2113.5,2694.0
257,"Write a single basic question that uses subtraction followed by addition for a student learning basic mathematics in the context of a playground, using numbers up to 20. Use one direct question at the end. Use plain text only and provide no solution or explanation.","assistant

4 - 2 + 5",0.18150663375854492,2113.5,2694.0
258,"Make a single basic question about finding a total and then what remains for a student learning basic mathematics in the context of a farm, using three quantities. Use whole numbers only. Return one question only, written as plain text.","assistant

What is the total amount of money that Farmer Brown has in his piggy bank after he collects money from selling his pigs?",0.4483065605163574,2113.5,2694.0
259,"Make one easy addition word problem for a young math learner in the context of a school cafeteria, using numbers up to 100. Use one direct question at the end. Use plain text only and provide no solution or explanation.","assistant

The cafeteria has 25 boxes of apples, and each box contains 8 apples. How many apples does the cafeteria have in total?",0.48061466217041016,2113.5,2694.0
260,"Make one simple question comparing two groups with a ratio for an upper elementary student in the context of a sports day, using two types of objects. Keep the question concise. Return one question only, written as plain text.","assistant

What is the ratio of basketballs to soccer balls used in a school sports day?",0.3303861618041992,2113.5,2694.0
261,"Make one easy question comparing two geometric shapes for a primary school student in the context of a fruit shop, using rectangles and squares. Make the situation realistic. Return one question only, written as plain text.","assistant

Here's a question for a primary school student comparing two geometric shapes in the context of a fruit shop:

What is the main difference between a square and a rectangle in a fruit shop?",0.636512041091919,2113.5,2694.0
262,"Create a single slightly challenging question about taking away for an elementary student in the context of a family picnic, using numbers up to 100. Make the situation realistic. Return only the question in plain text, with no answer or explanation.","assistant

What is the total number of plates that would be needed to serve 25 children and 15 adults at a family picnic, assuming each child and adult needs 5 plates for a meal?",0.6678564548492432,2113.5,2694.0
263,"Prepare one simple question about hours and minutes for a young math learner in the context of a book fair, using times to the nearest five minutes. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

What is the time 3 hours and 45 minutes after 9:00 AM?",0.3637211322784424,2113.5,2694.0
264,"Generate a single easy multiplication word problem for a young math learner in the context of a camping trip, using three equal groups. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

Tommy and his friends are packing for a camping trip. They have 3 groups of 4 tents, 2 coolers, and 5 sleeping bags. How many people are going on the trip?",0.720076322555542,2113.5,2694.0
265,"Generate one moderate two-step addition and subtraction word problem for a student learning basic mathematics in the context of a birthday party, using numbers up to 50. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

Here's a two-step word problem for a student learning basic mathematics:

Tom has 25 boxes of candy to package for a birthday party. He wants to put 18 boxes in each of 5 tables. How many boxes of candy will Tom have left after setting aside 15 boxes for a gift?",1.018655776977539,2113.5,2694.0
266,"Make one easy one-step algebra question for a young learner ready for a challenge in the context of a farm, with the unknown on the right side. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

Tom has 15 apples in his basket. He gives 3 to his friend. How many apples does Tom have left?",0.4667227268218994,2113.5,2694.0
267,"Generate a single slightly challenging short multiplication fact problem for an elementary student in the context of a sports day, using one-digit factors. Keep the wording clear and age-appropriate. Give only the question as plain text. Do not include the solution.","assistant

Tommy has 3 groups of 4 pencils. How many pencils does Tommy have in total?",0.3821218013763428,2113.5,2694.0
268,"Generate one simple question requiring the GCD of two numbers for a young learner ready for a challenge in the context of a farm, with no remainder after grouping. Use one direct question at the end. Use plain text only and provide no solution or explanation.","assistant

What is the GCD of 24 and 36?",0.26236486434936523,2113.5,2694.0
269,"Write a single basic multiplication word problem for a young math learner in the context of a science fair, using four equal groups. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is the product of 3 groups of 6?",0.2598879337310791,2113.5,2694.0
270,"Generate a single moderate geometry question about shape properties for a primary school student in the context of a sports day, about finding one missing side length. Avoid unnecessary details. Give only the question as plain text. Do not include the solution.","assistant

What is the missing side length of a triangle that has two sides of 5 cm and 7 cm?",0.4198474884033203,2113.5,2694.0
271,"Write a single simple subtraction word problem for an upper elementary student in the context of a science fair, using numbers up to 50. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

Tom has 25 pencils in his pencil case. He gives 7 pencils to his friend. How many pencils does Tom have left?",0.4909698963165283,2113.5,2694.0
272,"Make a single easy mixed-operation problem with addition and subtraction for a young math learner in the context of a sports day, using numbers up to 50. Make the situation realistic. Use plain text only and provide no solution or explanation.","assistant

Tommy has 25 points from soccer and 18 points from basketball. He scored 12 more points from a basketball game than from a soccer game. How many points does Tommy have in total?",0.6946742534637451,2113.5,2694.0
273,"Make a single simple question about hours and minutes for an upper elementary student in the context of a pet shelter, using a morning activity. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

What time is the morning feeding time for the dogs at the pet shelter?",0.31532859802246094,2113.5,2694.0
274,"Make one basic question about area for a student learning basic mathematics in the context of a garden, using whole-number side lengths. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the area of a square garden with a side length of 5 meters?",0.33254504203796387,2113.5,2694.0
275,"Create one moderate question about adding two quantities for a primary school student in the context of a music class, using two-digit numbers. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

What is the sum of 14 and 27?",0.2462778091430664,2113.5,2694.0
276,"Generate a single moderate question asking how much more one group has for an elementary student in the context of a toy store, without using a table. Keep the wording clear and age-appropriate. Output only the question in text form, without hints or an answer.","assistant

How much more money do you have for toys compared to your friends?",0.28695106506347656,2113.5,2694.0
277,"Generate a single easy question asking when two schedules meet again for an upper elementary student in the context of a camping trip, using two small multiples. Make the situation realistic. Give only the question as plain text. Do not include the solution.","assistant

When are you planning to meet up again for the camping trip?",0.27005934715270996,2113.5,2694.0
278,"Write one simple question about finding what remains for a student learning basic mathematics in the context of a school library, using numbers up to 50. Keep the wording clear and age-appropriate. Use plain text only and provide no solution or explanation.","assistant

What is the sum of the numbers 2, 5, and 8?",0.3294069766998291,2113.5,2694.0
279,"Make one basic word problem that can be solved with one equation for a young learner ready for a challenge in the context of a playground, using division with no remainder. Make the situation realistic. Return one question only, written as plain text.","assistant

Tommy has 18 pencils in his pencil case. He wants to put them into boxes of 6 pencils each. How many boxes can Tommy make?",0.5497300624847412,2113.5,2694.0
280,"Generate one moderate question asking when two schedules meet again for an upper elementary student in the context of a garden, using a school schedule situation. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

When will the school garden club meet again?",0.22125983238220215,2113.5,2694.0
281,"Create one moderate one-step algebra question for a young learner ready for a challenge in the context of a school cafeteria, using subtraction. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is 15 - 7?",0.20371747016906738,2113.5,2694.0
282,"Create a single basic question about hours and minutes for an upper elementary student in the context of a family picnic, using an afternoon activity. Use one direct question at the end. Output only the question in text form, without hints or an answer.","assistant

What time should you plan to leave for the family picnic if it is 2:45 PM and you want to arrive at the park at 3:15 PM?",0.5999667644500732,2113.5,2694.0
283,"Make one slightly challenging question about hours and minutes for a student learning basic mathematics in the context of a camping trip, with an interval shorter than two hours. Use one direct question at the end. Give only the question as plain text. Do not include the solution.","assistant

What is the time difference between 3:45 PM and 4:15 PM?",0.3442862033843994,2113.5,2694.0
284,"Prepare a single easy question comparing two whole numbers for a primary school student in the context of a beach visit, using the words greater, less, or equal. Use familiar vocabulary. Give only the question as plain text. Do not include the solution.","assistant

What is the bigger beach ball than the smaller one?",0.24234342575073242,2113.5,2694.0
285,"Make one moderate question comparing two groups with a ratio for a primary school student learning advanced topics in the context of a pet shelter, without fractions or decimals. Use familiar vocabulary. Return one question only, written as plain text.","assistant

Here's a question for a primary school student:

What do you think is more important: helping animals in the shelter or helping the people who work at the shelter?",0.5725829601287842,2113.5,2694.0
286,"Generate a single simple question about rows and columns described with words for an upper elementary student in the context of a playground, with a product below 50. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

What is the number of rows in a rectangular playground with 8 columns?",0.3002016544342041,2113.5,2694.0
287,"Write one slightly challenging question about equal sharing for a young math learner in the context of a garden, using a dividend below 100. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is the share of the garden's water that belongs to the person who planted it?",0.3446383476257324,2113.5,2694.0
288,"Write one moderate question asking which amount is larger for a primary school student in the context of a school cafeteria, using the words greater, less, or equal. Use familiar vocabulary. Return one question only, written as plain text.","assistant

Which amount of food is greater: the pizza or the salad?",0.272810697555542,2113.5,2694.0
289,"Make a single basic logic-based elementary math question for a young learner ready for a challenge in the context of a farm, with one piece of extra information. Use one direct question at the end. Return one question only, written as plain text.","assistant

A farmer has 15 baskets of apples. She gives 3 baskets to her neighbor. How many baskets of apples does the farmer have left?

Answer: 12",0.5663840770721436,2113.5,2694.0
290,"Prepare a single slightly challenging mixed-skills mathematics challenge for an upper elementary student in the context of a fruit shop, using numbers below 100. Keep the question concise. Use plain text only and provide no solution or explanation.","assistant

A fruit shop has 15 baskets of apples, 8 baskets of bananas, and 12 baskets of oranges. If 3 baskets of apples are sold, how many baskets of fruit will be left in the shop?

______

A) 8
B) 10
C) 12
D) 15",1.0471339225769043,2113.5,2694.0
291,"Make a single basic missing-number equation for a young learner ready for a challenge in the context of a beach visit, using addition. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Tommy and his friends went to the beach and collected seashells. They found 15 shells on the beach, and they want to put them in a big bucket. If they want to put 7 shells in each row, how many rows can they make?",0.8849623203277588,2113.5,2694.0
292,"Generate one easy geometry question about shape properties for an elementary student in the context of a farm, using triangles and quadrilaterals. Keep the question concise. Give only the question as plain text. Do not include the solution.","assistant

What is the sum of the interior angles of a quadrilateral with two sides that are equal?",0.37931084632873535,2113.5,2694.0
293,"Prepare a single easy question about area for a young math learner in the context of a community park, using rectangles and squares. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What is the area of a park that is 240 square meters in area, and has a square shape with a side length of 10 meters?",0.542809247970581,2113.5,2694.0
294,"Create one simple question using repeated addition for a student learning basic mathematics in the context of a fruit shop, using facts from 2 to 5. Keep the question concise. Output only the question in text form, without hints or an answer.","assistant

What is the total cost of 3 apples, 2 pears, and 1 orange?",0.39942431449890137,2113.5,2694.0
295,"Generate a single simple question about perimeter for a primary school student in the context of a sports day, about identifying a shape. Make the situation realistic. Return one question only, written as plain text.","assistant

What is the perimeter of a rectangular field used for a school sports day?",0.3106391429901123,2113.5,2694.0
296,"Create a single slightly challenging mixed-skills mathematics challenge for a primary school student learning advanced topics in the context of a school library, combining geometry and arithmetic. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

**Library Layout Problem**

A library has 5 shelves, and each shelf can hold 8 books. If the library has 24 books to put in the shelves, how many groups of 8 books can be placed on each shelf?

**Task:**

*   Calculate the number of groups of 8 books that can be placed on each shelf.
*   If the library has 5 shelves, how many groups of 8 books can be placed on all shelves?",1.488440752029419,2113.5,2694.0
297,"Generate a single moderate division word problem for a young math learner in the context of a fruit shop, using a dividend below 100. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the number of apples that can be sold in a fruit shop if they receive 120 apples as a donation from a local charity and they want to sell 60 apples at $2 each?",0.6658041477203369,2113.5,2694.0
298,"Make a single simple short sum problem for a primary school student in the context of a pet shelter, using one missing addend. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

Tom has 15 dogs at the shelter. He gives 3 to a new family. How many dogs are left at the shelter?",0.47493600845336914,2113.5,2694.0
299,"Create a single simple question comparing two quantities for an elementary student in the context of a community park, using numbers up to 20. Keep the wording clear and age-appropriate. Return only the question in plain text, with no answer or explanation.","assistant

What is the difference between 15 and 5?",0.2388629913330078,2113.5,2694.0
300,"Generate one moderate question asking when two schedules meet again for an upper elementary student in the context of a pet shelter, using numbers below 15. Keep the question concise. Return only the question in plain text, with no answer or explanation.","assistant

When do you think the shelter will have a new puppy available for adoption again?",0.31201624870300293,2113.5,2694.0
301,"Write one simple question about making equal groups for a young math learner in the context of a school cafeteria, using a dividend below 100. Make all needed information explicit. Use plain text only and provide no solution or explanation.","assistant

How many groups of 20 can be made from 80?",0.2678556442260742,2113.5,2694.0
302,"Prepare a single moderate question about sides and vertices for a young math learner in the context of a sports day, using whole-number side lengths. Use whole numbers only. Return only the question in plain text, with no answer or explanation.","assistant

What is the number of sides of a square that has a perimeter of 24 units?",0.3414323329925537,2113.5,2694.0
303,"Generate one slightly challenging short division fact problem for a young math learner in the context of a school cafeteria, with no remainder. Use one direct question at the end. Output only the question in text form, without hints or an answer.","assistant

A school cafeteria is running low on apples. They have 432 apples and need to package 18 boxes of 24 apples each. How many boxes of apples can they make?",0.6079049110412598,2113.5,2694.0
304,"Generate one simple word problem that can be solved with one equation for an upper elementary student in the context of a beach visit, with the unknown on the right side. Make all needed information explicit. Give only the question as plain text. Do not include the solution.","assistant

Tommy and his family went to the beach on a sunny day. They packed a picnic lunch and spent the morning swimming and building sandcastles. After lunch, they went for a walk along the beach and collected seashells. Later, they returned home and had a snack.",0.9192550182342529,2113.5,2694.0
305,"Generate a single easy logic-based elementary math question for a young learner ready for a challenge in the context of a birthday party, combining subtraction and division. Use whole numbers only. Use plain text only and provide no solution or explanation.","assistant

2 x 6 - 4 = ?",0.21349024772644043,2113.5,2694.0
306,"Make a single slightly challenging question about rows and columns described with words for a primary school student in the context of a farm, without showing an array. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the number of rows in a farm that has 5 fields, and each field has 8 rows, and each row has 6 vegetables?",0.5323538780212402,2113.5,2694.0
307,"Create a single simple simple LCM word problem for a primary school student learning advanced topics in the context of a music class, using a school schedule situation. Use familiar vocabulary. Return only the question in plain text, with no answer or explanation.","assistant

What is the LCM of 8: 12: 15: 20: 24?",0.3852543830871582,2113.5,2694.0
308,"Make one easy problem that requires two or three steps for an upper elementary student in the context of a science fair, with one piece of extra information. Make the situation realistic. Output only the question in text form, without hints or an answer.","assistant

Design a Birdhouse for a Local Habitat

A local park ranger has asked you to design a birdhouse that will provide a safe and cozy home for a specific type of bird. The birdhouse should be able to withstand strong winds and heavy rain. The birdhouse should also be easy to clean and maintain. What features should you include in your birdhouse design?",1.1497220993041992,2113.5,2694.0
309,"Write a single moderate question about the least common multiple for a young learner ready for a challenge in the context of a playground, using a school schedule situation. Use familiar vocabulary. Return one question only, written as plain text.","assistant

What is the least common multiple of 8 and 15 hours, and how does it relate to the school's morning assembly schedule?",0.47823643684387207,2113.5,2694.0
310,"Generate one basic question requiring the LCM of two numbers for an upper elementary student in the context of a birthday party, using two small multiples. Keep the question concise. Give only the question as plain text. Do not include the solution.","assistant

What is the least common multiple of 12 and 18?",0.2675588130950928,2113.5,2694.0
311,"Make one easy question comparing two geometric shapes for a student learning basic mathematics in the context of a family picnic, without using a diagram. Avoid unnecessary details. Return only the question in plain text, with no answer or explanation.","assistant

What is the same shape when you fold a square in half and then unfold it?",0.3259885311126709,2113.5,2694.0
312,"Generate a single slightly challenging question requiring the LCM of two numbers for a primary school student learning advanced topics in the context of a pet shelter, with an LCM below 60. Make all needed information explicit. Return only the question in plain text, with no answer or explanation.","assistant

What is the LCM of 18 and 24, and how does it relate to the daily operations of a pet shelter?",0.45857763290405273,2113.5,2694.0
313,"Write one simple question comparing two groups with a ratio for a young learner ready for a challenge in the context of a community park, using an equivalent-ratio situation described with words. Keep the wording clear and age-appropriate. Return one question only, written as plain text.","assistant

What is the ratio of the number of swings in the park to the number of slides?

(Answer: 3:2)",0.45864439010620117,2113.5,2694.0
314,"Write one simple question about equal sharing for a young math learner in the context of a toy store, using a dividend below 50. Use familiar vocabulary. Use plain text only and provide no solution or explanation.","assistant

What percentage of the toys will be left over after 15 toys are given to 5 friends?",0.3706953525543213,2113.5,2694.0
315,"Generate one simple question about making equal groups for a student learning basic mathematics in the context of a book fair, using a dividend below 50. Use familiar vocabulary. Output only the question in text form, without hints or an answer.","assistant

What is the best way to divide 30 cookies equally among 5 friends?",0.31183600425720215,2113.5,2694.0
